timestamp,user_id,target
1593235796379,173022209,{'Wearamaskasshole'}
1593235797198,2985825846,{'COVID19'}
1593235814065,620925077,"{'covid', 'SB163'}"
1593235831650,816179863186903040,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235834559,322258079,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593235845903,22435261,"{'covid', 'SB163'}"
1593235853705,817772370798645248,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593235854666,1019275438814875648,"{'COVID9', 'vaccination'}"
1593235860023,718690670,{'TrumpLiesPeopleDie'}
1593235883658,1064055942885580800,"{'vaccines', 'Coronavirus', 'Science'}"
1593235895897,1022348875246567425,"{'vaccine', 'COVID19'}"
1593235909276,1275934189083377665,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235918407,1264522732370145281,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593235920247,1100428439633289216,"{'Covid2019', 'Covid19Pandemic', 'coronavirusoutbreak', 'CoronavirusPandemic', 'Covid19', 'Covid2019Pandemic', 'WHO'}"
1593235920666,702051187521028096,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593235928017,234966013,"{'COVID19', 'ColoradoState'}"
1593235950993,41461880,{'1'}
